X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-90.0,-170.0,1250000000.0,0.0002061517288051,-139.15474706794777
0.0,0.0,0.0,0.0,-90.0,-170.0,1500000000.0,2.694422530198632e-05,128.9150622031814
0.0,0.0,0.0,0.0,-90.0,-170.0,1750000000.0,9.464695644241764e-05,-131.0700454769619
0.0,0.0,0.0,0.0,-90.0,-170.0,2000000000.0,0.000479803867501,73.97256490698986
0.0,0.0,0.0,0.0,-90.0,-170.0,2250000000.0,8.582483577965647e-05,54.1390227796004
0.0,0.0,0.0,0.0,-90.0,-170.0,2500000000.0,0.0001791531011958,-51.28863181108972
0.0,0.0,0.0,0.0,-90.0,-170.0,2750000000.0,8.350637292720838e-05,-162.1965165827742
0.0,0.0,0.0,0.0,-90.0,-170.0,3000000000.0,0.0001185892337345,-53.60675925193909
0.0,0.0,0.0,0.0,-90.0,-170.0,3250000000.0,7.128315013292904e-05,76.51711938051916
0.0,0.0,0.0,0.0,-90.0,-170.0,3500000000.0,0.0001126535516529,11.632409713592583
0.0,0.0,0.0,0.0,-90.0,-170.0,3750000000.0,0.0004069759528246,-158.87578495604967
0.0,0.0,0.0,0.0,-90.0,-170.0,4000000000.0,0.0004407521524422,-25.55125635050254
0.0,0.0,0.0,0.0,-90.0,-170.0,4250000000.0,0.0001941145798326,-178.82842190234928
0.0,0.0,0.0,0.0,-90.0,-170.0,4500000000.0,0.0001500185144467,47.61315731688353
0.0,0.0,0.0,0.0,-90.0,-170.0,4750000000.0,6.436978676543989e-05,26.544897073039767
0.0,0.0,0.0,0.0,-90.0,-170.0,5000000000.0,4.863206069519263e-05,-107.12896072411571
0.0,0.0,0.0,0.0,-90.0,-170.0,5250000000.0,2.865132379875841e-05,-147.4942263331379
0.0,0.0,0.0,0.0,-90.0,-170.0,5500000000.0,4.8976273296019326e-05,-172.97086308918114
0.0,0.0,0.0,0.0,-90.0,-170.0,5750000000.0,6.618964215091739e-05,53.932964651039
0.0,0.0,0.0,0.0,-90.0,-170.0,6000000000.0,1.6738331144800547e-05,-46.45334348619956
0.0,0.0,0.0,0.0,-90.0,-165.0,1000000000.0,0.0002536148786663,-133.22550145445868
0.0,0.0,0.0,0.0,-90.0,-165.0,1250000000.0,0.0002192055240676,-140.98742211542972
0.0,0.0,0.0,0.0,-90.0,-165.0,1500000000.0,3.939008479251599e-05,133.84326772534115
0.0,0.0,0.0,0.0,-90.0,-165.0,1750000000.0,7.488944893665395e-05,-127.74249690021232
0.0,0.0,0.0,0.0,-90.0,-165.0,2000000000.0,0.0004855802527524,72.62809218338697
0.0,0.0,0.0,0.0,-90.0,-165.0,2250000000.0,8.603623505210929e-05,54.44945273070098
0.0,0.0,0.0,0.0,-90.0,-165.0,2500000000.0,0.0001807820601082,-52.60265520049597
0.0,0.0,0.0,0.0,-90.0,-165.0,2750000000.0,8.336517602535546e-05,-163.37843402645478
0.0,0.0,0.0,0.0,-90.0,-165.0,3000000000.0,0.0001211349301441,-53.10241438283601
0.0,0.0,0.0,0.0,-90.0,-165.0,3250000000.0,6.283029750804066e-05,75.88055844033113
0.0,0.0,0.0,0.0,-90.0,-165.0,3500000000.0,0.0001189335079213,12.658837680992818
